TimeCreated,EventCode,Account_Name,IpAddress,Workstation,Message
2025-11-25 03:45:54,4625,jdoe,192.168.1.5,DESKTOP-7012,Sample Windows Security Event Log
2025-11-23 13:51:54,4624,jsmith,192.168.1.2,DESKTOP-7698,Sample Windows Security Event Log
2025-11-24 00:10:54,4625,jdoe,192.168.1.5,DESKTOP-7714,Sample Windows Security Event Log
2025-11-23 19:33:54,4624,jdoe,192.168.1.3,DESKTOP-7281,Sample Windows Security Event Log
2025-11-23 14:45:54,4625,service_account,192.168.1.3,DESKTOP-6212,Sample Windows Security Event Log
2025-11-25 04:51:54,4624,Administrator,192.168.1.3,DESKTOP-7108,Sample Windows Security Event Log
2025-11-25 10:12:54,4625,jdoe,192.168.1.3,DESKTOP-9615,Sample Windows Security Event Log
2025-11-25 13:55:54,4624,Guest,192.168.1.6,DESKTOP-1253,Sample Windows Security Event Log
2025-11-25 09:45:54,4625,jdoe,192.168.1.9,DESKTOP-7478,Sample Windows Security Event Log
2025-11-23 15:02:54,4625,jsmith,192.168.1.7,DESKTOP-7119,Sample Windows Security Event Log
2025-11-24 10:53:54,4624,jdoe,192.168.1.9,DESKTOP-1832,Sample Windows Security Event Log
2025-11-24 09:57:54,4625,service_account,192.168.1.5,DESKTOP-7591,Sample Windows Security Event Log
2025-11-25 04:54:54,4625,jdoe,192.168.1.7,DESKTOP-9923,Sample Windows Security Event Log
2025-11-24 20:29:54,4624,service_account,192.168.1.2,DESKTOP-3216,Sample Windows Security Event Log
2025-11-25 01:16:54,4624,jsmith,192.168.1.5,DESKTOP-7094,Sample Windows Security Event Log
2025-11-23 19:50:54,4624,service_account,192.168.1.9,DESKTOP-3389,Sample Windows Security Event Log
2025-11-25 08:39:54,4624,jsmith,192.168.1.3,DESKTOP-7423,Sample Windows Security Event Log
2025-11-24 13:10:54,4625,jdoe,192.168.1.6,DESKTOP-4157,Sample Windows Security Event Log
2025-11-25 05:55:54,4625,Administrator,192.168.1.3,DESKTOP-8646,Sample Windows Security Event Log
2025-11-24 07:31:54,4624,Guest,192.168.1.4,DESKTOP-6699,Sample Windows Security Event Log
2025-11-24 20:21:54,4624,Administrator,192.168.1.8,DESKTOP-8096,Sample Windows Security Event Log
2025-11-24 18:43:54,4624,jdoe,192.168.1.7,DESKTOP-5962,Sample Windows Security Event Log
2025-11-25 13:33:54,4625,jdoe,192.168.1.5,DESKTOP-8229,Sample Windows Security Event Log
2025-11-23 15:16:54,4625,service_account,192.168.1.7,DESKTOP-3201,Sample Windows Security Event Log
2025-11-25 01:21:54,4624,jdoe,192.168.1.7,DESKTOP-9224,Sample Windows Security Event Log
2025-11-24 09:50:54,4625,jdoe,192.168.1.6,DESKTOP-8080,Sample Windows Security Event Log
2025-11-24 01:54:54,4625,Administrator,192.168.1.7,DESKTOP-3590,Sample Windows Security Event Log
2025-11-24 21:48:54,4624,Guest,192.168.1.4,DESKTOP-1447,Sample Windows Security Event Log
2025-11-25 14:33:54,4624,Administrator,192.168.1.3,DESKTOP-7691,Sample Windows Security Event Log
2025-11-23 14:56:54,4624,jsmith,192.168.1.7,DESKTOP-5851,Sample Windows Security Event Log
2025-11-25 10:03:54,4624,service_account,192.168.1.4,DESKTOP-6236,Sample Windows Security Event Log
2025-11-25 06:05:54,4625,Administrator,192.168.1.9,DESKTOP-3879,Sample Windows Security Event Log
2025-11-24 05:34:54,4625,Administrator,192.168.1.3,DESKTOP-2044,Sample Windows Security Event Log
2025-11-25 08:13:54,4624,service_account,192.168.1.3,DESKTOP-8313,Sample Windows Security Event Log
2025-11-25 00:16:54,4624,jsmith,192.168.1.5,DESKTOP-7256,Sample Windows Security Event Log
2025-11-25 05:26:54,4624,Administrator,192.168.1.4,DESKTOP-2688,Sample Windows Security Event Log
2025-11-25 00:34:54,4625,Guest,192.168.1.4,DESKTOP-9000,Sample Windows Security Event Log
2025-11-24 11:23:54,4625,Administrator,192.168.1.2,DESKTOP-6905,Sample Windows Security Event Log
2025-11-25 09:25:54,4624,Guest,192.168.1.3,DESKTOP-5973,Sample Windows Security Event Log
2025-11-25 14:27:54,4624,Guest,192.168.1.3,DESKTOP-7494,Sample Windows Security Event Log
